,Machine,Job,Product,Color,Qty,Start_Date,Duration,End_Date,Production_Late,Days_Late
0,M18,27,A,O/G,15000,2021-10-21 00:00:00,6,2021-10-21 06:00:00,True,11
1,M14,35,D,MG,20000,2021-10-21 00:00:00,8,2021-10-21 08:00:00,True,9
2,M11,2,B,SG,20000,2021-10-21 00:00:00,10,2021-10-21 10:00:00,True,7
3,M12,34,C,PR,15000,2021-10-21 00:00:00,8,2021-10-21 08:00:00,True,7
4,M11,41,B,FG,20000,2021-10-21 10:00:00,10,2021-10-21 20:00:00,True,2
5,M12,30,C,B,15000,2021-10-21 08:00:00,8,2021-10-21 16:00:00,True,2
6,M10,16,C,SG,20000,2021-10-21 00:00:00,8,2021-10-21 08:00:00,True,1
7,M20,48,D,PU,20000,2021-10-21 00:00:00,9,2021-10-21 09:00:00,True,1
8,M14,9,D,MG,15000,2021-10-21 08:00:00,3,2021-10-21 11:00:00,True,0
9,M19,10,E,MR,20000,2021-10-21 00:00:00,8,2021-10-21 08:00:00,False,0
10,M11,5,B,FG,10000,2021-10-21 20:00:00,3,2021-10-21 23:00:00,False,0
11,M19,23,E,MG,15000,2021-10-21 08:00:00,7,2021-10-21 15:00:00,False,0
12,M19,12,E,FG,20000,2021-10-21 15:00:00,9,2021-10-22 00:00:00,False,0
13,M16,37,F,O/G,20000,2021-10-21 00:00:00,10,2021-10-21 10:00:00,False,0
14,M18,45,A,B,15000,2021-10-21 06:00:00,7,2021-10-21 13:00:00,False,0
15,M19,25,E,FG,10000,2021-10-22 00:00:00,2,2021-10-22 02:00:00,False,0
16,M19,49,E,PR,15000,2021-10-22 02:00:00,7,2021-10-22 09:00:00,False,0
17,M16,24,F,MR,20000,2021-10-21 10:00:00,10,2021-10-21 20:00:00,False,0
18,M18,6,A,BK,10000,2021-10-21 13:00:00,6,2021-10-21 19:00:00,False,0
19,M11,31,B,FG,20000,2021-10-21 23:00:00,6,2021-10-22 05:00:00,False,0
20,M12,4,C,B,10000,2021-10-21 16:00:00,2,2021-10-21 18:00:00,False,0
21,M11,20,B,BK,15000,2021-10-22 05:00:00,9,2021-10-22 14:00:00,False,0
22,M12,29,C,R,20000,2021-10-21 18:00:00,9,2021-10-22 03:00:00,False,0
23,M12,8,C,PR,10000,2021-10-22 03:00:00,6,2021-10-22 09:00:00,False,0
24,M12,21,C,PU,15000,2021-10-22 09:00:00,8,2021-10-22 17:00:00,False,0
25,M15,38,E,SG,10000,2021-10-21 00:00:00,7,2021-10-21 07:00:00,False,0
26,M11,46,B,FG,15000,2021-10-22 14:00:00,9,2021-10-22 23:00:00,False,0
27,M11,44,B,R,20000,2021-10-22 23:00:00,10,2021-10-23 09:00:00,False,0
28,M18,19,A,FG,15000,2021-10-21 19:00:00,7,2021-10-22 02:00:00,False,0
29,M11,33,B,PU,15000,2021-10-23 09:00:00,9,2021-10-23 18:00:00,False,0
30,M19,36,E,MR,15000,2021-10-22 09:00:00,7,2021-10-22 16:00:00,False,0
31,M16,13,F,FG,10000,2021-10-21 20:00:00,7,2021-10-22 03:00:00,False,0
32,M18,1,A,FG,10000,2021-10-22 02:00:00,2,2021-10-22 04:00:00,False,0
33,M11,28,B,SG,20000,2021-10-23 18:00:00,10,2021-10-24 04:00:00,False,0
34,M12,3,C,R,20000,2021-10-22 17:00:00,9,2021-10-23 02:00:00,False,0
35,M16,26,F,FG,10000,2021-10-22 03:00:00,3,2021-10-22 06:00:00,False,0
36,M12,17,C,R,15000,2021-10-23 02:00:00,4,2021-10-23 06:00:00,False,0
37,M18,32,A,BK,15000,2021-10-22 04:00:00,7,2021-10-22 11:00:00,False,0
38,M10,43,C,SG,15000,2021-10-21 08:00:00,4,2021-10-21 12:00:00,False,0
39,M16,11,F,FG,20000,2021-10-22 06:00:00,6,2021-10-22 12:00:00,False,0
40,M18,40,A,B,15000,2021-10-22 11:00:00,7,2021-10-22 18:00:00,False,0
41,M12,42,C,O/G,20000,2021-10-23 06:00:00,9,2021-10-23 15:00:00,False,0
42,M11,18,B,B,20000,2021-10-24 04:00:00,10,2021-10-24 14:00:00,False,0
43,M11,15,B,O/G,20000,2021-10-24 14:00:00,10,2021-10-25 00:00:00,False,0
44,M20,22,D,PR,20000,2021-10-21 09:00:00,9,2021-10-21 18:00:00,False,0
45,M11,7,B,PU,10000,2021-10-25 00:00:00,7,2021-10-25 07:00:00,False,0
46,M18,14,A,SG,15000,2021-10-22 18:00:00,7,2021-10-23 01:00:00,False,0
47,M16,39,F,R,10000,2021-10-22 12:00:00,7,2021-10-22 19:00:00,False,0
48,M12,47,C,BK,15000,2021-10-23 15:00:00,8,2021-10-23 23:00:00,False,0
